,DataDictionaryId,Value,DictionaryId,SortOrder
0,2691,Center Pivot,4,0
1,2692,Flood,4,0
2,2693,Hand Line,4,0
3,2694,Wheel Line,4,0
4,2695,Drip,4,0
5,2696,Other,4,999
6,2697,Clay,5,0
7,2698,Clay - Loam,5,0
8,2699,Loam,5,0
9,2700,Loamy - Sand,5,0
10,2701,Sand,5,0
11,2702,Sandy - Clay,5,0
12,2703,Sandy - Loam,5,0
13,2704,Sandy - Clay - Loam,5,0
14,2705,Silt,5,0
15,2706,Silty - Clay,5,0
16,2707,Silty - Clay - Loam,5,0
17,2708,Silty - Loam,5,0
18,2709,I do not know,5,999
19,2721,Strongly Sloping (> 12%),7,30
20,2724,Strongly Acidic ( pH < 5.1),8,0
21,2725,Moderately Acidic (pH 5.2 - 6.0),8,10
22,2726,Slightly Acidic (pH 6.1 - 6.5),8,20
23,2727,Neutral (pH 6.6 - 7.3),8,30
24,2728,Slightly Alkaline (pH 7.4 - 8.4),8,40
25,2729,Strongly Alkaline (pH > 8.5),8,50
26,2730,I do not know,8,999
27,2733,High (> 3.5%),9,40
28,2734,Low (< 1.5%),9,0
29,2735,Low-moderate (1.5 - 2%),9,10
30,2736,Moderate (2 - 2.5%),9,20
31,2737,Moderate-high (2.5 - 3.5%),9,30
32,2738,I do not know,9,999
33,2740,Fungicide,10,0
34,2741,Insecticide,10,0
35,2742,ABI Balster,11,0
36,2743,ABI Voyager,11,0
37,2745,AC Metcalfe,11,0
38,2747,Alina,11,0
39,2748,Andreia,11,0
40,2749,Armida,11,0
41,2751,Beatrix,11,0
42,2752,Belana,11,0
43,2754,BRS BRAU,11,0
44,2755,BRS CAUE,11,0
45,2756,BRS ELIS,11,0
46,2757,Carisma,11,0
47,2758,Celebration,11,0
48,2760,Conrad,11,0
49,2763,Danielle,11,0
50,2764,Despina,11,0
51,2765,Josefa,11,0
52,2766,Eifel,11,0
53,2767,Esmeralda,11,0
54,2768,Esperanza,11,0
55,2769,Explorer,11,0
56,2771,Grace,11,0
57,2772,Hockett,11,0
58,2775,Innovation,11,0
59,2776,Kenpi 9,11,0
60,2777,Lacey,11,0
61,2782,Merit 57,11,0
62,2783,Montoya,11,0
63,2786,MP1012,11,0
64,2788,MP2122,11,0
65,2789,MUSA 19,11,0
66,2790,MUSA 936,11,0
67,2791,ND Genesis,11,0
68,2792,Pioneer,11,0
69,2794,Scarlett,11,0
70,2796,Shakira,11,0
71,2797,Supi 3,11,0
72,2798,Supi 6,11,0
73,2801,Tradition,11,0
74,2804,Xanadu,11,0
75,2807,Yangnongpi 7,11,0
76,2810,Other,11,999
77,2812,No crop planted during this period,12,0
78,2813,Alfalfa,12,0
79,2814,Bag Under Temporary Cover (eg 50kg bags under plastic tarp),12,0
80,2815,Barley certified seed,12,0
81,2816,Barley feed,12,0
82,2817,Barley malt,12,0
83,2819,Broccoli,12,0
84,2820,Buckwheat,12,0
85,2821,CRP,12,0
86,2822,Canola,12,0
87,2823,Chickpea,12,0
88,2824,Clover,12,0
89,2825,Corn for grain,12,0
90,2826,Corn for silage,12,0
91,2827,Cotton,12,0
92,2828,Dry Beans,12,0
93,2829,Dry Peas,12,0
94,2830,Faba bean,12,0
95,2831,Fallow - chemical treatment,12,0
96,2832,Fallow - tilled,12,0
97,2833,Fallow - untouched,12,0
98,2834,Flax,12,0
99,2835,Grasses other than clover,12,0
100,2836,Grasses prairie or pasture,12,0
101,2837,Hay,12,0
102,2838,Lentil,12,0
103,2839,Lettuce,12,0
104,2840,Mustard Seed,12,0
105,2841,Oats,12,0
106,2842,Onion,12,0
107,2843,Potatoes,12,0
108,2844,Rapeseed,12,0
109,2845,Rice,12,0
110,2846,Rye (ryegrass),12,0
111,2847,Sorghum for grain,12,0
112,2848,Sorghum for silage,12,0
113,2849,Soybeans,12,0
114,2850,Sugarbeets,12,0
115,2851,Sunflowers,12,0
116,2852,Wheat durum,12,0
117,2853,Wheat other spring,12,0
118,2854,Wheat winter,12,0
119,2855,I do not know,12,999
120,2856,Other,12,999
121,2857,Fallow - tilled,13,0
122,2858,Fallow - untouched,13,0
123,2859,Minimum,13,0
124,2860,No-Till,13,0
125,2861,Previous winter crop,13,0
126,2862,Traditional,13,0
127,2863,I do not know,13,999
128,2864,Banded in or over row,14,0
129,2868,Foliar or directed spray,14,0
130,2869,In irrigation water,14,0
131,2870,In seed furrow,14,0
132,2871,Injected or Knifed in,14,0
133,2872,Seed Treatment                                                                                      ,14,0
134,2873,Spot treatments,14,0
135,2874,At sowing,16,20
136,2875,Boot to heading,16,50
137,2878,Heading to maturity,16,60
138,2879,More than two months before sowing,16,0
139,2880,Pre-sowing,16,10
140,2881,Sowing to tillering,16,30
141,2882,Tillering to boot,16,40
142,2883,Dry,18,0
143,2884,Liquid,18,0
144,2885,Anhydrous,18,0
145,2886,"2,4-D Amine",19,0
146,2887,"2,4-D LV4 (3.80 lbs/g)",19,0
147,2888,"2,4-D Amine 6",19,0
148,2889,"2,4-D Lo-V Ester",19,0
149,2890,"2,4-D AMINO SOLUBLE",19,0
150,2891,"2,4-D LV6 (5.60 lbs/g)",19,0
151,2892,24D Generic,19,0
152,2893,Acetochlor,19,0
153,2895,Affinity BroadSpec Herbicide ,19,0
154,2896,Affinity Tankmix ,19,0
155,2897,Alazan,19,0
156,2898,Ally Extra ,19,0
157,2899,Ally Extra SG ,19,0
158,2900,Amber ,19,0
159,2901,Amynopiralid+metsulfuron,19,0
160,2902,Axial,19,0
161,2903,Axial (for wheat and barley) ,19,0
162,2904,Axial Pack,19,0
163,2905,Axial Star,19,0
164,2906,Axial XL ,19,0
165,2907,Banvel (4L) ,19,0
166,2908,Banvel + 24-D ,19,0
167,2909,Banvel SGF (2EC) ,19,0
168,2910,Bison ,19,0
169,2911,Broclean,19,0
170,2912,Bromox 2E ,19,0
171,2913,Bromox/MCPA 2-2 ,19,0
172,2914,Bronate (4EC) ,19,0
173,2915,Bronate Advanced ,19,0
174,2916,Buctril (2EC) ,19,0
175,2917,Buctril 4EC ,19,0
176,2918,Chimera SX,19,0
177,2919,Chlorsulfuron,19,0
178,2920,Colt Sword,19,0
179,2921,Curtail M (EC) ,19,0
180,2922,Dianat,19,0
181,2923,Dicamba SC ,19,0
182,2924,DMA 4 ,19,0
183,2925,Elant,19,0
184,2926,Esteron,19,0
185,2927,Esteron 47,19,0
186,2928,Express,19,0
187,2929,Finesse ,19,0
188,2930,Fluroxypyr,19,0
189,2931,Fulldeck,19,0
190,2932,Glizmax ,19,0
191,2933,Gly Star Plus ,19,0
192,2934,Glyphogan Plus ,19,0
193,2935,Glyphomax ,19,0
194,2936,Glyphosate Original ,19,0
195,2937,Glyphosate Generic,19,0
196,2938,Gramoxone,19,0
197,2939,Granstar,19,0
198,2940,Harmony Extra TotalSol SG ,19,0
199,2941,Harmony Extra XP ,19,0
200,2942,Hattrick,19,0
201,2943,Hierbamina,19,0
202,2944,Huskie ,19,0
203,2945,Hussar,19,0
204,2946,Irbis,19,0
205,2947,Klormex,19,0
206,2948,Lontrel,19,0
207,2949,MCP 4 Ester ,19,0
208,2950,MCP Amine 4 ,19,0
209,2951,MCP Ester ,19,0
210,2952,Metsulfuron methyl Generic,19,0
211,2953,Misil,19,0
212,2954,Paraquat,19,0
213,2955,Peak,19,0
214,2956,Peak (WDG) ,19,0
215,2957,Peak Pack,19,0
216,2958,Poast,19,0
217,2959,Poker,19,0
218,2960,Prima,19,0
219,2961,Puma 1EC (Bronate Pro #1) ,19,0
220,2962,Puma Super 75,19,0
221,2963,Roundup Custom ,19,0
222,2964,Roundup Original ,19,0
223,2965,Roundup Original II ,19,0
224,2966,Roundup Original Max ,19,0
225,2967,Roundup Power Max ,19,0
226,2968,Roundup Pro ,19,0
227,2969,Roundup Pro Max ,19,0
228,2970,Roundup Ultra ,19,0
229,2971,Roundup Ultra Max ,19,0
230,2972,Roundup Weather Max ,19,0
231,2973,RT 3 Herbicide ,19,0
232,2974,Secator Turbo,19,0
233,2975,Select ,19,0
234,2976,Starane + Sword ,19,0
235,2977,Starane 20,19,0
236,2978,Starane EC ,19,0
237,2979,Starane NXT ,19,0
238,2980,Starane Ultra ,19,0
239,2981,Sulfosato,19,0
240,2982,Tordon 22K (2EC) ,19,0
241,2983,Tordon 24K,19,0
242,2984,Tordon RTU ,19,0
243,2985,Touchdown Herbicide ,19,0
244,2986,Tribenuron,19,0
245,2987,Tronador,19,0
246,2988,Tronador Max,19,0
247,2989,WideMatch ,19,0
248,2990,WideMatch CM ,19,0
249,2991,Wolverine ,19,0
250,2992,Zapp,19,0
251,2993,Other,19,999
252,2994,Cerone ,20,0
253,2995,Corn Strong,20,0
254,2996,Ethephon 2 ,20,0
255,2997,Ethrel,20,0
256,2998,Moddus,20,0
257,2999,Palisade 2EC,20,0
258,3000,Palisade EC,20,0
259,3001,Short and Strong,20,0
260,3002,Other,20,999
261,3003,Abaccus,21,0
262,3004,Allegro,21,0
263,3005,AltoSuper,21,0
264,3006,AmistarXtra,21,0
265,3007,AmistarXtra (azoxistrobine + cyproconazole),21,0
266,3008,Approach,21,0
267,3009,Approach prima,21,0
268,3010,Avaris,21,0
269,3011,Avatar,21,0
270,3012,Azosxystrobina+ciproconazole,21,0
271,3013,Binazol,21,0
272,3014,Bumper 41.8 EC ,21,0
273,3015,Carbendazym+Thiram Generic,21,0
274,3016,Clorotalonil,21,0
275,3017,Corbel ,21,0
276,3018,Cramaba,21,0
277,3019,Cripton,21,0
278,3020,Difenoconazole,21,0
279,3021,Duett (carbendazim + epoxiconazole),21,0
280,3023,Falcon ,21,0
281,3024,Folicur,21,0
282,3025,Folicur 3.6 F ,21,0
283,3026,Fox ,21,0
284,3027,Guapo ,21,0
285,3028,Headline ,21,0
286,3029,Loker,21,0
287,3030,Nativo,21,0
288,3031,NULL,21,0
289,3032,Opera,21,0
290,3033,Opera (pyraclostrobin + epoxiconazole),21,0
291,3034,Opera Ultra,21,0
292,3035,Orquesta,21,0
293,3036,Orquesta Ultra,21,0
294,3037,Propiconazole EC ,21,0
295,3038,Priaxor,21,0
296,3039,Priori,21,0
297,3040,Priori Xtra,21,0
298,3041,Proline 480 SC ,21,0
299,3043,Prosaro,21,0
300,3044,Quadris ,21,0
301,3045,Quilt ,21,0
302,3046,Reflect xtra,21,0
303,3047,Reflect xtra Reflect xtra,21,0
304,3048,Rex S,21,0
305,3049,Riza,21,0
306,3050,Rovral,21,0
307,3051,Rubrick ,21,0
308,3052,Siltra XPro,21,0
309,3053,Soligor,21,0
310,3054,Sphere Max,21,0
311,3055,Stinger,21,0
312,3056,Stinger (picoxystrobin + cyproconazole),21,0
313,3057,Stratego ,21,0
314,3058,Tebuco,21,0
315,3059,Tilt ,21,0
316,3060,Tino,21,0
317,3061,Topaz,21,0
318,3062,Twinline,21,0
319,3063,Xantho,21,0
320,3064,Other,21,999
321,3065,5 Gollero,22,0
322,3066,Alsystin 48E,22,0
323,3067,Ampligo,22,0
324,3068,Baythroid 2 (EC) ,22,0
325,3069,Baythroid XL ,22,0
326,3070,Certero,22,0
327,3071,Chloropyriphos,22,0
328,3072,Clorpirifos,22,0
329,3073,Clorpirifos (Chlorpyrifos),22,0
330,3074,Confidor ,22,0
331,3075,Connect,22,0
332,3076,Cypermethrin Generic,22,0
333,3077,DecisProfi,22,0
334,3078,Diflubenzuron,22,0
335,3079,Dimetoato Generic,22,0
336,3080,Dimilin,22,0
337,3081,Engeo,22,0
338,3082,Fastac,22,0
339,3083,Grizzly,22,0
340,3084,Imedachloprid,22,0
341,3085,Imidacloropide,22,0
342,3086,Karate,22,0
343,3087,Karate Zeon,22,0
344,3088,Lambda CY,22,0
345,3089,Lorsban 480 BR,22,0
346,3090,Lorsban 4E ,22,0
347,3091,Match,22,0
348,3092,Mustang,22,0
349,3093,Mustang Max,22,0
350,3094,Nomold 150,22,0
351,3095,Silencer,22,0
352,3096,Talstar,22,0
353,3097,Tirano 5%,22,0
354,3098,Triflumuron,22,0
355,3099,Warrior II with Zeon ,22,0
356,3100,Warrior with Zeon ,22,0
357,3101,Wasp,22,0
358,3102,Other,22,999
359,3104,Advised by crop consultant,23,0
360,3105,Disease unknown,23,0
361,3106,Preventative,23,0
362,3107,Blotch (spot or net),23,0
363,3108,Fusarium head blight (scab),23,0
364,3109,Leaf blotch (septoria or stagonospora),23,0
365,3110,Leaf rust (stripe or yellow),23,0
366,3111,Mildew (powdery) - Oidium,23,0
367,3112,Pyricularia,23,0
368,3113,Ramularia,23,0
369,3114,Rynchosporium (Scald),23,0
370,3115,Stem rust,23,0
371,3116,Other,23,999
372,3117,Animals,24,0
373,3118,Chemical drift,24,0
374,3119,Disease,24,0
375,3120,Drought,24,0
376,3121,Excess Insects,24,0
377,3122,Excess heat,24,0
378,3123,Excess rain,24,0
379,3124,Excess wind,24,0
380,3125,Frost,24,0
381,3126,Hail,24,0
382,3127,Other,24,999
383,3128,Purchased from ABI,25,0
384,3129,Purchased from other company,25,0
385,3130,Homegrown or traded,25,0
386,3138,Generic,26,0
387,3140,Other,17,999
388,3141,Single/few spots in field,17,0
389,3142,Throughout the field,17,0
390,3143,Other,15,999
391,3144,Disease,15,0
392,3145,Drought Damage,15,0
393,3146,Flooding,15,0
394,3147,Frost Damage,15,0
395,3148,Healthy,15,0
396,3149,Insects/Pests,15,0
397,3150,Lodging,15,0
398,3151,Soil Health/Erosion,15,0
399,3152,Water Quality/Availability,15,0
400,3153,Mr.,2,0
401,3154,Mrs.,2,0
402,3155,Ms.,2,0
403,3156,Office,1,1
404,3157,Mobile,1,0
405,3158,Home,1,2
406,3159,Fax,1,3
407,3160,Cooperative A,3,0
408,3161,Cooperative B,3,0
409,3162,Distributor A,3,0
410,3163,Distributor B,3,0
411,3166,CBOT,31,0
412,3167,Corn,32,0
413,3168,Wheat,32,0
414,3169,MGEX,31,0
415,3170,Overberg,3,0
416,3171,SSK,3,0
417,3172,GWK,3,0
418,3173,Senwes,3,0
419,3174,Afgri,3,0
420,3176,BOCCHI,3,0
421,3177,Campo Novo,3,0
422,3178,Cevacol,3,0
423,3179,Chapada Grãosl,3,0
424,3180,Coagrisol,3,0
425,3181,COASA,3,0
426,3182,Coompanny,3,0
427,3183,Coopibi,3,0
428,3184,Copercampos,3,0
429,3185,COPERGRÃO,3,0
430,3186,Cotapel,3,0
431,3187,Cotrel,3,0
432,3188,Cotribá 15 de Novembro,3,0
433,3189,Cotribá Arroio Grande,3,0
434,3190,Cotribá Cruz Alta,3,0
435,3191,Cotribá Ibirubá,3,0
436,3192,Cotribá Saldanha Marinho,3,0
437,3193,Cotribá Santa Barbara do Sul,3,0
438,3194,Cotrijal,3,0
439,3195,Cotrisana,3,0
440,3196,Cotrisoja,3,0
441,3197,NBN,3,0
442,3198,Procampo,3,0
443,3199,Protecta,3,0
444,3200,SC Cereais,3,0
445,3201,Westermann,3,0
446,3202,Outros,3,0
447,3203,ADP Ombues,3,0
448,3204,Artigas,3,0
449,3205,Baseto,3,0
450,3206,Casspe,3,0
451,3207,Cop Ombues,3,0
452,3208,Cop Paysandú,3,0
453,3209,Cop Rodo,3,0
454,3210,Cop Viboras,3,0
455,3211,Cop Young,3,0
456,3212,Cradeco,3,0
457,3213,Dryfus,3,0
458,3214,Garmet,3,0
459,3215,Myrin NP,3,0
460,3216,Myrin Paysandú,3,0
461,3217,Soforuta,3,0
462,3218,Otros,3,0
463,3219,ABP,3,0
464,3220,ACA BB,3,0
465,3221,ACA Bragado,3,0
466,3222,ACA Filial Castex,3,0
467,3223,ACA Huanguelen,3,0
468,3224,ACA Olavarria,3,0
469,3225,ACONDICIONADORA CEREALES BAHIA S.A.,3,0
470,3226,Adeco Agropecuaria,3,0
471,3227,AFA,3,0
472,3228,AGRO EL CARRETERO S. A.,3,0
473,3229,AGROCEREALES DEL PUERTO (GILARDONI),3,0
474,3230,Agrodero,3,0
475,3231,AGRONOMIA RAUL PEREZ S.A.,3,0
476,3232,AGROORIENTE S. A.,3,0
477,3233,AGROTECNOS S.A.,3,0
478,3234,AIBAL,3,0
479,3235,ALBERTO TOBAL S.A.,3,0
480,3236,ALEA Y CIA. S.A.,3,0
481,3237,"ALLENDE, MARIA AURELIA",3,0
482,3238,"Alvarez, Mario",3,0
483,3239,AMADO JUAN DIEGO ,3,0
484,3240,Baigorri SCA,3,0
485,3241,"BARCELLANDI, ENRIQUE JAVIER",3,0
486,3242,BARON,3,0
487,3243,Bayacasal,3,0
488,3244,BEAIN,3,0
489,3245,Bertolami,3,0
490,3246,Berval,3,0
491,3247,CAGSA,3,0
492,3248,CAMPOAMOR,3,0
493,3249,CASTELL HNOS S. A.,3,0
494,3250,Catalpa,3,0
495,3251,CEREALERA AZUL,3,0
496,3252,CEREALERA TRES ARROYOS S.A.,3,0
497,3253,CEREALES PASMAN,3,0
498,3254,CEREALES QUEMU S.A.,3,0
499,3255,CEREALES Y GANADOS,3,0
500,3256,Colombo y Magliano,3,0
501,3257,COMPAÑÍA ARGENTINA DE GRANOS S.A.,3,0
502,3258,Coop. Ag. Gn. Ltda. de Espartillar,3,0
503,3259,COOP. AGRARIA DE TRES ARROYOS LTDA.,3,0
504,3260,COOP. AGRIC. GANAD. DE TANDIL Y VELA,3,0
505,3261,COOP. AGRICOLA GANADERA DE RAUCH,3,0
506,3262,COOP. AGROPECUARIA DE TANDIL LTDA.,3,0
507,3263,Coop. de Darregueira,3,0
508,3264,Coop. de Puan,3,0
509,3265,COOP. RURAL LTDA. ALFA,3,0
510,3266,Coop. San M.Arcangel,3,0
511,3267,Coop. Viamonte,3,0
512,3268,COOP.AG.GN. ADOLFO ALSINA,3,0
513,3269,DM Consultora,3,0
514,3270,"DORREGO, LOPEZ Y NOVES",3,0
515,3271,Eduardo Pereda y Hnas. S.C.A.,3,0
516,3272,El Campo SA,3,0
517,3273,El Ceibo,3,0
518,3274,El horizonte de Orense,3,0
519,3275,El Mayoral,3,0
520,3276,EPA s.a.,3,0
521,3277,FERIAS GANADEROS DE SAN MANUEL,3,0
522,3278,FullAgro,3,0
523,3279,Futuro Ganadero,3,0
524,3280,GANADERA SALLIQUELO S.A.,3,0
525,3281,GASTELU JUAN FRANCISCO,3,0
526,3282,Gear,3,0
527,3283,"GOÑI, JESUS HECTOR",3,0
528,3284,Granero del Oeste,3,0
529,3285,GUIRA GUAZU,3,0
530,3286,H.J.NAVAS Y CIA S.A.,3,0
531,3287,HERNANDEZ JUAN DOMINGO,3,0
532,3288,Hijos de Guillermo Ducos,3,0
533,3289,HOLLENDER DIEGO,3,0
534,3290,IRIBERRI S.A.,3,0
535,3291,Italsem,3,0
536,3292,JUAN CARLOS LATOUR,3,0
537,3293,La Alianza ,3,0
538,3294,La Bragadense,3,0
539,3295,La Mary S.A.,3,0
540,3296,LARTIRIGOYEN y CIA S.A.,3,0
541,3297,Las Lagunas,3,0
542,3298,Lega Prego,3,0
543,3299,LELFUN,3,0
544,3300,Liga Agricola,3,0
545,3301,LINACO S.A.,3,0
546,3302,Los Grobo,3,0
547,3303,LUIS MARIA BLANCO,3,0
548,3304,MAITEN AGROPECUARIA S.A.,3,0
549,3305,Millagro,3,0
550,3306,Morero,3,0
551,3307,MSU,3,0
552,3308,Musi,3,0
553,3309,Nehuén Cereales S.A.,3,0
554,3310,Nestor Ricardo Loza,3,0
555,3311,OLACER AGRICOLA S. A.,3,0
556,3312,OOSTDIJK OSCAR FABIAN,3,0
557,3313,Ottino,3,0
558,3314,Pelayo,3,0
559,3315,PELAYO AGRONOMÍA,3,0
560,3316,Perez Agronomia,3,0
561,3317,PUCARA,3,0
562,3318,REGUEIRA CEREALES S.A.,3,0
563,3319,Rivara,3,0
564,3320,"RODRIGUEZ PENELAS,JORGE Y HORACIO",3,0
565,3321,"Roth, Javier",3,0
566,3322,RURAL CERES,3,0
567,3323,SAPS,3,0
568,3324,SCORZIELLO Y GALELLA,3,0
569,3325,SEMILLAS DEL OESTE SRL,3,0
570,3326,Semillera Ceres,3,0
571,3327,Sotrima s.a.,3,0
572,3328,Sportelli,3,0
573,3329,SUR AGROPECUARIA,3,0
574,3330,SUR AGROPECUARIA SE,3,0
575,3331,TARABORELLI MARIO,3,0
576,3332,Teodoro Torre S.A.,3,0
577,3333,Tomas Hnos,3,0
578,3334,Trabajadores Unidos,3,0
579,3335,TRADEAGRO- Administración Agrícola S.A,3,0
580,3336,TRADEAGRO- Cameron Santiago,3,0
581,3337,TRADEAGRO- Caraffo Alberto,3,0
582,3338,TRADEAGRO- Fonte Alto,3,0
583,3339,TRADEAGRO- Lopez Stella,3,0
584,3340,TRADEAGRO- Piray Mini,3,0
585,3341,TRADEAGRO- Relen,3,0
586,3342,UNIGRAN,3,0
587,3343,UPJ - Usandizaga Perrone y Juliarena S.A.,3,0
588,3344,Vittori Cereales SRL,3,0
589,3345,Otros (need to be removed: it is duplicated),3,0
590,3346,Binhuai,3,0
591,3347,Hailar Reclamation Bureau,3,0
592,3348,Huaihai,3,0
593,3349,Huanghai,3,0
594,3350,Xinyang,3,0
595,3353,Shallow ( < 40 cm or 15 in),6,0
596,3354,Medium (40 - 80 cm or 15 - 32 in),6,10
597,3355,Deep ( > 80 cm or 32 in),6,20
598,3356,I do not know,6,999
599,3357,Both,10,0
600,3358,AAC Synergy,11,0
601,3359,ABI Growler,11,0
602,3360,Concerto,11,0
603,3361,KWS Irina,11,0
604,3362,Laureate,11,0
605,3363,Odessey,11,0
606,3364,Propino,11,0
607,3365,RGT Planet,11,0
608,3366,Sangria ,11,0
609,3367,ANAG-01,11,0
610,3368,ANAG-02,11,0
611,3369,BRS Korbel,11,0
612,3370,BRS Quaranta,11,0
613,3371,Metcalfe,11,0
614,3372,Arrayan,11,0
615,3373,Chronos,11,0
616,3374,Helios.,11,0
617,3375,Asta,11,0
618,3376,Zeppelin,11,0
619,3377,Daner,11,0
620,3378,Gangpi 1,11,0
621,3379,Ganpi 3,11,0
622,3380,Ganpi 4,11,0
623,3381,Ganpi 6,11,0
624,3382,Ganpi 7,11,0
625,3383,Kenpi 7 ,11,0
626,3384,Kenpi 12,11,0
627,3385,Kenpi 14,11,0
628,3386,Supi 4 ,11,0
629,3387,BH 393,11,0
630,3388,DWRUB 52,11,0
631,3389,DWR 101. 6R,11,0
632,3390,PL 426,11,0
633,3391,RD 2786,11,0
634,3392,Voyager,11,0
635,3393,Agulhas,11,0
636,3394,Cristalia,11,0
637,3395,Deveron,11,0
638,3396,Elim,11,0
639,3397,Erica,11,0
640,3398,Genie,11,0
641,3399,Hessekwa,11,0
642,3400,Irina,11,0
643,3401,Nemessia,11,0
644,3402,Overture,11,0
645,3403,S16,11,0
646,3404,Devron,11,0
647,3405,Hope,11,0
648,3406,Other,3,999
649,3435,Advise by crop consultant,34,0
650,3436,Disease unknown,34,0
651,3437,Preventative,34,0
652,3438,Blotch (spot or net),34,0
653,3439,Fusarium head blight (scab),34,0
654,3440,Leaf blotch (septoria or stagonospora),34,0
655,3441,Leaf rust (stripe or yellow),34,0
656,3442,Mildew (powdery–Oidium),34,0
657,3443,Pyricularia,34,0
658,3444,Ramularia,34,0
659,3445,Rynchosporium (Scald),34,0
660,3446,Stem rust,34,0
661,3447,Other,34,999
662,3448,Aluhe,11,0
663,3449,Voyager (need to be removed: it is duplicated),11,0
664,3450,Braun,11,0
665,3451,Caue,11,0
666,3452,Cle 280,11,0
667,3453,"2,4 D 480",19,0
668,3454,"2,4 D Amina",19,0
669,3455,"2,4 D Ester",19,0
670,3456,"2,4 D Ester Butilico",19,0
671,3457,"2,4-D AMIEN 480 SL",19,0
672,3458,"2,4-D AMINE 480 SL",19,0
